1738624181494,[110671][I][app_httpd.cpp:291] stream_handler(): MJPG: 27572B 310ms (3.23fps), AVG: 155ms (6.45fps), Temperature: 63.89
1738624181711,[110888][I][app_httpd.cpp:291] stream_handler(): MJPG: 26888B 217ms (4.61fps), AVG: 157ms (6.37fps), Temperature: 64.44
1738624181943,[111120][I][app_httpd.cpp:291] stream_handler(): MJPG: 28556B 231ms (4.33fps), AVG: 162ms (6.17fps), Temperature: 64.44
1738624182231,[111408][I][app_httpd.cpp:291] stream_handler(): MJPG: 28671B 288ms (3.47fps), AVG: 170ms (5.88fps), Temperature: 64.44
1738624182448,[111625][I][app_httpd.cpp:291] stream_handler(): MJPG: 27434B 216ms (4.63fps), AVG: 173ms (5.78fps), Temperature: 63.89
1738624182692,[111869][I][app_httpd.cpp:291] stream_handler(): MJPG: 28462B 244ms (4.10fps), AVG: 177ms (5.65fps), Temperature: 64.44
1738624182940,[112116][I][app_httpd.cpp:291] stream_handler(): MJPG: 27443B 247ms (4.05fps), AVG: 184ms (5.43fps), Temperature: 63.89
1738624183154,[112330][I][app_httpd.cpp:291] stream_handler(): MJPG: 26471B 213ms (4.69fps), AVG: 189ms (5.29fps), Temperature: 63.89
1738624183372,[112549][I][app_httpd.cpp:291] stream_handler(): MJPG: 27414B 218ms (4.59fps), AVG: 194ms (5.15fps), Temperature: 64.44
1738624183628,[112804][I][app_httpd.cpp:291] stream_handler(): MJPG: 28883B 255ms (3.92fps), AVG: 200ms (5.00fps), Temperature: 63.89
1738624183846,[113022][I][app_httpd.cpp:291] stream_handler(): MJPG: 26971B 217ms (4.61fps), AVG: 203ms (4.93fps), Temperature: 63.89
1738624184075,[113252][I][app_httpd.cpp:291] stream_handler(): MJPG: 27570B 229ms (4.37fps), AVG: 209ms (4.78fps), Temperature: 64.44
1738624184328,[113504][I][app_httpd.cpp:291] stream_handler(): MJPG: 26735B 252ms (3.97fps), AVG: 216ms (4.63fps), Temperature: 64.44
1738624184697,[113874][I][app_httpd.cpp:291] stream_handler(): MJPG: 27643B 369ms (2.71fps), AVG: 230ms (4.35fps), Temperature: 63.89
1738624184924,[114101][I][app_httpd.cpp:291] stream_handler(): MJPG: 26223B 227ms (4.41fps), AVG: 235ms (4.26fps), Temperature: 64.44
1738624185151,[114328][I][app_httpd.cpp:291] stream_handler(): MJPG: 26736B 226ms (4.42fps), AVG: 241ms (4.15fps), Temperature: 64.44
1738624185384,[114560][I][app_httpd.cpp:291] stream_handler(): MJPG: 28974B 232ms (4.31fps), AVG: 245ms (4.08fps), Temperature: 64.44
1738624185620,[114796][I][app_httpd.cpp:291] stream_handler(): MJPG: 28645B 236ms (4.24fps), AVG: 248ms (4.03fps), Temperature: 63.89
1738624185918,[115094][I][app_httpd.cpp:291] stream_handler(): MJPG: 28901B 297ms (3.37fps), AVG: 243ms (4.12fps), Temperature: 64.44
1738624186160,[115337][I][app_httpd.cpp:291] stream_handler(): MJPG: 27887B 242ms (4.13fps), AVG: 248ms (4.03fps), Temperature: 64.44
1738624186396,[115573][I][app_httpd.cpp:291] stream_handler(): MJPG: 26226B 236ms (4.24fps), AVG: 244ms (4.10fps), Temperature: 64.44
1738624186653,[115830][I][app_httpd.cpp:291] stream_handler(): MJPG: 26273B 256ms (3.91fps), AVG: 246ms (4.07fps), Temperature: 64.44
1738624186892,[116068][I][app_httpd.cpp:291] stream_handler(): MJPG: 26135B 238ms (4.20fps), AVG: 246ms (4.07fps), Temperature: 64.44
1738624187036,[116213][I][app_httpd.cpp:291] stream_handler(): MJPG: 26300B 144ms (6.94fps), AVG: 239ms (4.18fps), Temperature: 64.44
1738624187136,[116312][I][app_httpd.cpp:291] stream_handler(): MJPG: 26854B 99ms (10.10fps), AVG: 233ms (4.29fps), Temperature: 64.44
1738624187249,[116426][I][app_httpd.cpp:291] stream_handler(): MJPG: 27152B 113ms (8.85fps), AVG: 227ms (4.41fps), Temperature: 64.44
1738624187447,[116624][I][app_httpd.cpp:291] stream_handler(): MJPG: 28226B 198ms (5.05fps), AVG: 224ms (4.46fps), Temperature: 64.44
1738624187557,[116733][I][app_httpd.cpp:291] stream_handler(): MJPG: 26404B 109ms (9.17fps), AVG: 219ms (4.57fps), Temperature: 64.44
1738624187696,[116872][I][app_httpd.cpp:291] stream_handler(): MJPG: 27011B 139ms (7.19fps), AVG: 215ms (4.65fps), Temperature: 64.44
1738624187792,[116968][I][app_httpd.cpp:291] stream_handler(): MJPG: 27360B 96ms (10.42fps), AVG: 207ms (4.83fps), Temperature: 64.44
1738624187927,[117104][I][app_httpd.cpp:291] stream_handler(): MJPG: 26693B 135ms (7.41fps), AVG: 203ms (4.93fps), Temperature: 64.44
