Runtime,Bytes Transmitted,Instant Frame Time (ms),Instant FPS,Avg Frame Time (ms),Avg FPS,Temperature (C),Framesize,Voltage
475939,45215,879,1.14,928,1.08,72.22,1280x720,Unknown
476441,45069,501,2.00,928,1.08,71.67,1280x720,Unknown
477374,45347,933,1.07,889,1.12,72.22,1280x720,Unknown
478257,45168,882,1.13,867,1.15,72.22,1280x720,Unknown
478910,44768,652,1.53,843,1.19,72.22,1280x720,Unknown
480093,44549,1182,0.85,866,1.15,72.22,1280x720,Unknown
481401,45009,1308,0.76,879,1.14,72.22,1280x720,Unknown
482765,44675,1363,0.73,890,1.12,72.22,1280x720,Unknown
483802,43619,1036,0.97,891,1.12,71.67,1280x720,Unknown
485096,43723,1294,0.77,917,1.09,71.67,1280x720,Unknown
485708,43861,611,1.64,903,1.11,72.22,1280x720,Unknown
486409,47092,700,1.43,902,1.11,72.22,1280x720,Unknown
487775,44472,1365,0.73,938,1.07,71.67,1280x720,Unknown
488808,43850,1033,0.97,949,1.05,72.78,1280x720,Unknown
489713,45100,905,1.10,947,1.06,72.22,1280x720,Unknown
490493,46712,779,1.28,946,1.06,72.22,1280x720,Unknown
491292,45487,799,1.25,943,1.06,72.22,1280x720,Unknown
492340,46620,1047,0.96,937,1.07,72.22,1280x720,Unknown
493610,44829,1270,0.79,958,1.04,72.22,1280x720,Unknown
494832,44893,1222,0.82,988,1.01,72.22,1280x720,Unknown
496121,45389,1289,0.78,1008,0.99,72.22,1280x720,Unknown
496645,44993,523,1.91,1009,0.99,72.22,1280x720,Unknown
497448,45008,803,1.25,1003,1.00,72.22,1280x720,Unknown
498412,46637,963,1.04,1007,0.99,71.67,1280x720,Unknown
499392,45343,980,1.02,1023,0.98,71.67,1280x720,Unknown
500883,45228,1491,0.67,1039,0.96,72.22,1280x720,Unknown
501848,45097,964,1.04,1021,0.98,72.22,1280x720,Unknown
502805,45744,956,1.05,1001,1.00,73.33,1280x720,Unknown
504049,45098,1244,0.80,1011,0.99,72.22,1280x720,Unknown
504865,45328,816,1.23,988,1.01,72.22,1280x720,Unknown
506647,46805,1781,0.56,1046,0.96,72.22,1280x720,Unknown
508360,46010,1712,0.58,1097,0.91,72.22,1280x720,Unknown
509552,45076,1191,0.84,1088,0.92,72.22,1280x720,Unknown
511017,45336,1465,0.68,1110,0.90,72.22,1280x720,Unknown
511724,44733,706,1.42,1100,0.91,71.67,1280x720,Unknown
512648,45416,924,1.08,1107,0.90,72.22,1280x720,Unknown
513610,46613,961,1.04,1115,0.90,72.22,1280x720,Unknown
514392,45767,782,1.28,1102,0.91,71.67,1280x720,Unknown
514955,46085,563,1.78,1066,0.94,72.22,1280x720,Unknown
515671,46084,715,1.40,1041,0.96,72.22,1280x720,Unknown
516475,45108,804,1.24,1017,0.98,72.22,1280x720,Unknown
517516,45298,1040,0.96,1043,0.96,72.22,1280x720,Unknown
519000,45528,1483,0.67,1077,0.93,71.67,1280x720,Unknown
519680,45231,679,1.47,1062,0.94,72.22,1280x720,Unknown
520425,46040,745,1.34,1051,0.95,72.22,1280x720,Unknown
521195,45233,770,1.30,1015,0.99,72.22,1280x720,Unknown
521921,44592,726,1.38,1003,1.00,72.22,1280x720,Unknown
522712,44731,790,1.27,994,1.01,72.22,1280x720,Unknown
524126,44643,1413,0.71,1003,1.00,72.22,1280x720,Unknown
524897,45051,771,1.30,1001,1.00,71.67,1280x720,Unknown
525761,45803,864,1.16,955,1.05,72.22,1280x720,Unknown
526708,45359,946,1.06,916,1.09,72.22,1280x720,Unknown
527913,47199,1205,0.83,917,1.09,72.22,1280x720,Unknown
528863,45378,950,1.05,891,1.12,72.22,1280x720,Unknown
529686,46070,822,1.22,897,1.11,72.22,1280x720,Unknown
530882,45727,1195,0.84,911,1.10,71.67,1280x720,Unknown
531679,44649,797,1.25,903,1.11,72.22,1280x720,Unknown
532807,45701,1127,0.89,920,1.09,72.22,1280x720,Unknown
533590,48335,782,1.28,931,1.07,72.22,1280x720,Unknown
534144,45409,553,1.81,923,1.08,72.22,1280x720,Unknown
534782,46073,638,1.57,914,1.09,72.22,1280x720,Unknown
535741,45340,959,1.04,910,1.10,72.22,1280x720,Unknown
536708,45836,966,1.04,884,1.13,72.22,1280x720,Unknown
537339,45454,631,1.58,882,1.13,72.22,1280x720,Unknown
538900,50713,1561,0.64,923,1.08,73.33,1280x720,Unknown
539595,45323,694,1.44,919,1.09,72.22,1280x720,Unknown
540383,47334,788,1.27,922,1.08,72.22,1280x720,Unknown
541076,44665,692,1.45,917,1.09,72.22,1280x720,Unknown
542627,45359,1550,0.65,924,1.08,72.22,1280x720,Unknown
543602,45042,975,1.03,934,1.07,72.78,1280x720,Unknown
544381,44974,779,1.28,930,1.08,72.22,1280x720,Unknown
545096,45322,714,1.40,918,1.09,72.22,1280x720,Unknown
546219,45385,1122,0.89,914,1.09,72.22,1280x720,Unknown
547463,46304,1244,0.80,929,1.08,72.22,1280x720,Unknown
548575,44953,1111,0.90,943,1.06,72.22,1280x720,Unknown
549311,45349,735,1.36,920,1.09,72.22,1280x720,Unknown
550215,44898,904,1.11,926,1.08,72.22,1280x720,Unknown
550939,44522,723,1.38,906,1.10,72.22,1280x720,Unknown
551855,45797,915,1.09,912,1.10,72.78,1280x720,Unknown
552389,44574,534,1.87,911,1.10,72.22,1280x720,Unknown
553330,45982,940,1.06,926,1.08,72.78,1280x720,Unknown
554057,44705,726,1.38,915,1.09,72.22,1280x720,Unknown
554531,45774,474,2.11,890,1.12,72.22,1280x720,Unknown
555095,45430,563,1.78,887,1.13,72.78,1280x720,Unknown
556003,44706,908,1.10,854,1.17,72.22,1280x720,Unknown
556606,48945,603,1.66,850,1.18,72.22,1280x720,Unknown
557250,47998,644,1.55,842,1.19,72.78,1280x720,Unknown
558423,45146,1172,0.85,866,1.15,72.22,1280x720,Unknown
559090,44657,666,1.50,822,1.22,72.22,1280x720,Unknown
559712,44883,622,1.61,804,1.24,72.22,1280x720,Unknown
560822,44967,1109,0.90,821,1.22,72.78,1280x720,Unknown
561879,46291,1057,0.95,838,1.19,72.22,1280x720,Unknown
562526,45027,647,1.55,814,1.23,72.22,1280x720,Unknown
563526,46238,999,1.00,802,1.25,72.22,1280x720,Unknown
564166,45171,639,1.56,779,1.28,72.22,1280x720,Unknown
565086,46374,919,1.09,788,1.27,72.22,1280x720,Unknown
565903,44703,817,1.22,783,1.28,72.22,1280x720,Unknown
566779,47356,875,1.14,791,1.26,72.22,1280x720,Unknown
567725,45272,946,1.06,793,1.26,72.22,1280x720,Unknown
568854,44675,1129,0.89,822,1.22,72.22,1280x720,Unknown
569655,45582,801,1.25,815,1.23,72.22,1280x720,Unknown
571014,45134,1358,0.74,847,1.18,72.22,1280x720,Unknown
571950,45642,935,1.07,870,1.15,72.78,1280x720,Unknown
572375,45043,424,2.36,863,1.16,72.78,1280x720,Unknown
573175,46501,799,1.25,858,1.17,72.22,1280x720,Unknown
574070,46191,895,1.12,872,1.15,72.22,1280x720,Unknown
575087,46074,1016,0.98,891,1.12,72.78,1280x720,Unknown
576221,45584,1134,0.88,889,1.12,72.22,1280x720,Unknown
576686,44929,465,2.15,879,1.14,72.78,1280x720,Unknown
577411,44987,724,1.38,884,1.13,72.22,1280x720,Unknown
578402,45294,991,1.01,878,1.14,72.22,1280x720,Unknown
579207,45431,805,1.24,865,1.16,72.22,1280x720,Unknown
579922,44867,714,1.40,869,1.15,72.22,1280x720,Unknown
580547,47463,625,1.60,850,1.18,72.22,1280x720,Unknown
581250,44561,703,1.42,853,1.17,72.22,1280x720,Unknown
582522,46251,1271,0.79,871,1.15,72.22,1280x720,Unknown
583682,44568,1160,0.86,888,1.13,72.22,1280x720,Unknown
584941,47984,1258,0.79,907,1.10,72.22,1280x720,Unknown
585801,44555,859,1.16,903,1.11,72.22,1280x720,Unknown
586569,47512,768,1.30,885,1.13,72.22,1280x720,Unknown
587353,44641,784,1.28,884,1.13,72.78,1280x720,Unknown
588449,46831,1095,0.91,871,1.15,72.22,1280x720,Unknown
589505,50278,1056,0.95,877,1.14,72.22,1280x720,Unknown
590034,45741,528,1.89,882,1.13,72.22,1280x720,Unknown
590627,44538,593,1.69,872,1.15,72.22,1280x720,Unknown
591075,45897,447,2.24,849,1.18,72.22,1280x720,Unknown
591714,46464,638,1.57,830,1.20,72.78,1280x720,Unknown
592544,46075,830,1.20,815,1.23,72.78,1280x720,Unknown
593069,45894,524,1.91,818,1.22,72.22,1280x720,Unknown
593597,46452,528,1.89,808,1.24,72.22,1280x720,Unknown
594361,45960,763,1.31,797,1.25,72.22,1280x720,Unknown
594977,45300,616,1.62,788,1.27,72.22,1280x720,Unknown
595556,45216,578,1.73,781,1.28,72.22,1280x720,Unknown
596599,44697,1042,0.96,802,1.25,72.22,1280x720,Unknown
597315,45523,716,1.40,802,1.25,72.22,1280x720,Unknown
598586,45354,1270,0.79,802,1.25,72.78,1280x720,Unknown
599625,45442,1039,0.96,796,1.26,72.22,1280x720,Unknown
600105,45343,480,2.08,757,1.32,72.78,1280x720,Unknown
600952,45370,847,1.18,757,1.32,72.22,1280x720,Unknown
601625,46735,672,1.49,752,1.33,72.22,1280x720,Unknown
602426,44606,800,1.25,753,1.33,72.78,1280x720,Unknown
603406,46041,979,1.02,747,1.34,72.22,1280x720,Unknown
604689,46509,1282,0.78,758,1.32,72.22,1280x720,Unknown
605631,44806,942,1.06,779,1.28,72.22,1280x720,Unknown
607042,44472,1411,0.71,820,1.22,74.44,1280x720,Unknown
607625,44564,582,1.72,826,1.21,72.22,1280x720,Unknown
609145,45419,1520,0.66,871,1.15,72.22,1280x720,Unknown
610082,47067,936,1.07,876,1.14,72.22,1280x720,Unknown
610958,45577,876,1.14,893,1.12,72.22,1280x720,Unknown
611704,44628,746,1.34,904,1.11,72.22,1280x720,Unknown
612264,45143,559,1.79,894,1.12,72.22,1280x720,Unknown
613301,45203,1036,0.97,915,1.09,72.22,1280x720,Unknown
614356,45697,1054,0.95,939,1.06,72.78,1280x720,Unknown
615061,45640,705,1.42,922,1.08,72.78,1280x720,Unknown
615781,45282,719,1.39,922,1.08,72.78,1280x720,Unknown
616259,46387,477,2.10,883,1.13,72.78,1280x720,Unknown
616900,45580,641,1.56,863,1.16,72.22,1280x720,Unknown
617797,45370,896,1.12,884,1.13,72.22,1280x720,Unknown
619377,45481,1579,0.63,920,1.09,72.78,1280x720,Unknown
620220,46461,842,1.19,929,1.08,72.22,1280x720,Unknown
620973,44155,753,1.33,926,1.08,72.22,1280x720,Unknown
622512,44631,1539,0.65,954,1.05,72.22,1280x720,Unknown
623771,44947,1259,0.79,953,1.05,72.22,1280x720,Unknown
624418,44187,647,1.55,938,1.07,72.78,1280x720,Unknown
625468,44894,1049,0.95,920,1.09,72.22,1280x720,Unknown
626711,47975,1243,0.80,953,1.05,72.22,1280x720,Unknown
627948,44256,1236,0.81,939,1.06,72.22,1280x720,Unknown
629788,44431,1839,0.54,984,1.02,72.22,1280x720,Unknown
630829,44828,1040,0.96,992,1.01,72.22,1280x720,Unknown
631722,45253,893,1.12,1000,1.00,72.78,1280x720,Unknown
633072,45649,1350,0.74,1039,0.96,72.78,1280x720,Unknown
633775,46335,702,1.42,1023,0.98,72.22,1280x720,Unknown
634488,46158,712,1.40,1006,0.99,72.22,1280x720,Unknown
635379,46637,891,1.12,1015,0.99,72.78,1280x720,Unknown
636093,45550,713,1.40,1015,0.99,72.22,1280x720,Unknown
636889,45603,796,1.26,1031,0.97,72.22,1280x720,Unknown
637844,45555,954,1.05,1046,0.96,72.22,1280x720,Unknown
639297,47446,1453,0.69,1074,0.93,72.22,1280x720,Unknown
640280,46052,982,1.02,1044,0.96,72.78,1280x720,Unknown
640964,45320,684,1.46,1036,0.97,72.22,1280x720,Unknown
642176,46420,1211,0.83,1059,0.94,72.78,1280x720,Unknown
643568,45058,1391,0.72,1052,0.95,72.22,1280x720,Unknown
644337,45841,768,1.30,1027,0.97,72.22,1280x720,Unknown
645373,45004,1036,0.97,1047,0.96,72.78,1280x720,Unknown
646357,45304,984,1.02,1043,0.96,72.78,1280x720,Unknown
647036,44910,678,1.47,1015,0.99,72.78,1280x720,Unknown
647761,44734,724,1.38,990,1.01,72.22,1280x720,Unknown
648559,46884,798,1.25,938,1.07,72.78,1280x720,Unknown
650272,47346,1712,0.58,971,1.03,72.22,1280x720,Unknown
650894,44639,622,1.61,958,1.04,72.22,1280x720,Unknown
651408,44695,514,1.95,916,1.09,72.78,1280x720,Unknown
652525,44944,1116,0.90,936,1.07,72.78,1280x720,Unknown
653957,45567,1431,0.70,972,1.03,72.78,1280x720,Unknown
655198,46274,1241,0.81,990,1.01,72.22,1280x720,Unknown
655995,44694,796,1.26,994,1.01,72.22,1280x720,Unknown
657439,45633,1444,0.69,1026,0.97,72.78,1280x720,Unknown
658428,44996,988,1.01,1028,0.97,72.78,1280x720,Unknown
659487,44885,1059,0.94,1008,0.99,72.22,1280x720,Unknown
659996,44788,508,1.97,985,1.02,72.22,1280x720,Unknown
660672,44570,675,1.48,984,1.02,72.78,1280x720,Unknown
661747,45255,1075,0.93,978,1.02,72.22,1280x720,Unknown
663183,44607,1435,0.70,980,1.02,72.22,1280x720,Unknown
664233,46560,1049,0.95,994,1.01,72.78,1280x720,Unknown
665058,46009,825,1.21,983,1.02,72.78,1280x720,Unknown
666155,45209,1096,0.91,989,1.01,72.22,1280x720,Unknown
666947,44929,792,1.26,995,1.01,72.78,1280x720,Unknown
667562,45073,614,1.63,989,1.01,72.78,1280x720,Unknown
668543,46210,981,1.02,998,1.00,72.78,1280x720,Unknown
669524,45359,980,1.02,962,1.04,72.22,1280x720,Unknown
670955,45985,1430,0.70,1002,1.00,72.78,1280x720,Unknown
671635,44658,680,1.47,1010,0.99,72.78,1280x720,Unknown
672502,44978,866,1.15,998,1.00,72.78,1280x720,Unknown
673207,44775,705,1.42,961,1.04,72.78,1280x720,Unknown
673983,45025,775,1.29,938,1.07,72.78,1280x720,Unknown
674812,45231,829,1.21,940,1.06,72.78,1280x720,Unknown
675521,45635,709,1.41,903,1.11,72.78,1280x720,Unknown
676227,45168,705,1.42,889,1.12,72.22,1280x720,Unknown
676797,46958,569,1.76,864,1.16,72.78,1280x720,Unknown
677602,46585,805,1.24,879,1.14,72.78,1280x720,Unknown
678539,44795,936,1.07,892,1.12,72.78,1280x720,Unknown
679362,44966,823,1.22,880,1.14,72.78,1280x720,Unknown
680142,45002,780,1.28,847,1.18,72.22,1280x720,Unknown
681230,45382,1087,0.92,849,1.18,72.78,1280x720,Unknown
681854,45124,624,1.60,839,1.19,72.78,1280x720,Unknown
682778,47500,923,1.08,830,1.20,72.22,1280x720,Unknown
683338,45149,559,1.79,819,1.22,72.78,1280x720,Unknown
684271,45830,932,1.07,834,1.20,72.78,1280x720,Unknown
684872,45017,601,1.66,815,1.23,72.78,1280x720,Unknown
685584,46813,711,1.41,802,1.25,72.78,1280x720,Unknown
686731,45565,1147,0.87,788,1.27,72.78,1280x720,Unknown
687586,45555,854,1.17,797,1.25,72.78,1280x720,Unknown
688282,45251,696,1.44,788,1.27,72.78,1280x720,Unknown
688964,45109,681,1.47,787,1.27,72.78,1280x720,Unknown
689658,45863,694,1.44,783,1.28,72.22,1280x720,Unknown
690306,44643,647,1.55,774,1.29,72.22,1280x720,Unknown
690979,45732,672,1.49,772,1.30,72.78,1280x720,Unknown
691734,45187,755,1.32,774,1.29,72.78,1280x720,Unknown
692215,44548,480,2.08,770,1.30,72.78,1280x720,Unknown
693060,45922,845,1.18,772,1.30,72.78,1280x720,Unknown
693738,45426,678,1.47,759,1.32,72.22,1280x720,Unknown
694321,45019,583,1.72,747,1.34,72.78,1280x720,Unknown
694807,45716,485,2.06,732,1.37,72.78,1280x720,Unknown
695365,46504,558,1.79,706,1.42,72.78,1280x720,Unknown
695969,45814,603,1.66,705,1.42,72.22,1280x720,Unknown
696916,45998,947,1.06,706,1.42,72.22,1280x720,Unknown
697812,45007,895,1.12,723,1.38,72.78,1280x720,Unknown
698813,44726,1001,1.00,726,1.38,72.78,1280x720,Unknown
699673,45308,859,1.16,739,1.35,72.78,1280x720,Unknown
700291,44261,617,1.62,734,1.36,72.78,1280x720,Unknown
701251,45146,960,1.04,725,1.38,72.22,1280x720,Unknown
702298,45013,1046,0.96,735,1.36,72.78,1280x720,Unknown
703170,44998,872,1.15,743,1.35,72.22,1280x720,Unknown
703974,46522,803,1.25,750,1.33,72.78,1280x720,Unknown
704608,45026,633,1.58,746,1.34,72.78,1280x720,Unknown
705404,45124,796,1.26,754,1.33,72.22,1280x720,Unknown
706450,44808,1046,0.96,773,1.29,72.78,1280x720,Unknown
707088,46376,637,1.57,767,1.30,72.78,1280x720,Unknown
708034,45156,946,1.06,790,1.27,72.78,1280x720,Unknown
709262,46668,1228,0.81,809,1.24,72.78,1280x720,Unknown
710041,45054,779,1.28,814,1.23,72.22,1280x720,Unknown
711097,46497,1055,0.95,838,1.19,72.78,1280x720,Unknown
712241,45584,1143,0.87,871,1.15,72.78,1280x720,Unknown
713186,44934,944,1.06,890,1.12,72.78,1280x720,Unknown
713858,45398,672,1.49,893,1.12,72.78,1280x720,Unknown
714769,45524,910,1.10,892,1.12,72.78,1280x720,Unknown
715806,47428,1036,0.97,899,1.11,72.22,1280x720,Unknown
716841,45833,1035,0.97,900,1.11,72.22,1280x720,Unknown
717509,46284,668,1.50,891,1.12,72.22,1280x720,Unknown
718201,45832,692,1.45,895,1.12,72.78,1280x720,Unknown
718761,46289,559,1.79,875,1.14,72.78,1280x720,Unknown
719478,48499,717,1.39,858,1.17,72.78,1280x720,Unknown
720526,46107,1047,0.96,867,1.15,72.22,1280x720,Unknown
721153,45233,627,1.59,858,1.17,72.22,1280x720,Unknown
721960,45665,806,1.24,867,1.15,72.78,1280x720,Unknown
722984,45327,1024,0.98,878,1.14,72.78,1280x720,Unknown
724243,45053,1258,0.79,889,1.12,72.22,1280x720,Unknown
724990,46580,746,1.34,894,1.12,72.22,1280x720,Unknown
725681,45101,691,1.45,881,1.14,72.78,1280x720,Unknown
726556,46268,874,1.14,864,1.16,72.78,1280x720,Unknown
727290,45140,733,1.36,861,1.16,72.78,1280x720,Unknown
728086,45243,796,1.26,848,1.18,72.22,1280x720,Unknown
728786,46111,699,1.43,826,1.21,72.78,1280x720,Unknown
729473,45737,686,1.46,813,1.23,72.78,1280x720,Unknown
730432,46359,959,1.04,828,1.21,72.78,1280x720,Unknown
731234,45081,801,1.25,822,1.22,72.22,1280x720,Unknown
732098,45084,864,1.16,814,1.23,72.78,1280x720,Unknown
732838,47646,739,1.35,799,1.25,72.78,1280x720,Unknown
733397,44921,559,1.79,793,1.26,72.78,1280x720,Unknown
734443,46010,1045,0.96,811,1.23,72.22,1280x720,Unknown
735074,44712,631,1.58,815,1.23,72.78,1280x720,Unknown
735713,45159,639,1.56,811,1.23,72.78,1280x720,Unknown
736253,44964,539,1.86,785,1.27,72.78,1280x720,Unknown
736797,46118,544,1.84,781,1.28,72.78,1280x720,Unknown
737398,44557,600,1.67,771,1.30,72.78,1280x720,Unknown
738192,45467,794,1.26,759,1.32,72.78,1280x720,Unknown
738669,45073,476,2.10,720,1.39,72.78,1280x720,Unknown
739489,44864,820,1.22,724,1.38,72.78,1280x720,Unknown
740846,45409,1356,0.74,757,1.32,72.78,1280x720,Unknown
741391,45785,545,1.83,741,1.35,72.78,1280x720,Unknown
741873,45700,481,2.08,728,1.37,72.22,1280x720,Unknown
742748,44866,875,1.14,732,1.37,72.22,1280x720,Unknown
743553,45471,804,1.24,737,1.36,72.78,1280x720,Unknown
744141,45434,587,1.70,732,1.37,72.22,1280x720,Unknown
745149,44524,1008,0.99,735,1.36,72.78,1280x720,Unknown
746036,45240,887,1.13,739,1.35,72.78,1280x720,Unknown
747168,45827,1131,0.88,753,1.33,72.78,1280x720,Unknown
747925,45741,757,1.32,753,1.33,72.78,1280x720,Unknown
748505,45571,579,1.73,754,1.33,72.78,1280x720,Unknown
749219,44630,713,1.40,738,1.36,72.22,1280x720,Unknown
750036,44491,817,1.22,747,1.34,72.78,1280x720,Unknown
751246,45712,1210,0.83,776,1.29,72.22,1280x720,Unknown
752349,45654,1102,0.91,804,1.24,72.78,1280x720,Unknown
753170,45513,820,1.22,818,1.22,72.22,1280x720,Unknown
753785,45452,615,1.63,818,1.22,72.22,1280x720,Unknown
754501,46363,715,1.40,814,1.23,72.78,1280x720,Unknown
755333,45821,831,1.20,832,1.20,72.22,1280x720,Unknown
756444,44579,1111,0.90,847,1.18,72.22,1280x720,Unknown
757496,44682,1051,0.95,831,1.20,72.22,1280x720,Unknown
758140,45853,644,1.55,836,1.20,72.22,1280x720,Unknown
758584,44550,443,2.26,835,1.20,72.78,1280x720,Unknown
759554,44999,969,1.03,839,1.19,72.78,1280x720,Unknown
760828,45029,1274,0.78,863,1.16,72.22,1280x720,Unknown
761737,45921,908,1.10,879,1.14,72.78,1280x720,Unknown
762604,45213,867,1.15,872,1.15,72.22,1280x720,Unknown
763459,44240,855,1.17,870,1.15,72.78,1280x720,Unknown
764014,45296,554,1.81,841,1.19,72.78,1280x720,Unknown
764752,45689,738,1.36,840,1.19,72.78,1280x720,Unknown
765425,44547,672,1.49,845,1.18,72.78,1280x720,Unknown
766019,46281,594,1.68,839,1.19,72.78,1280x720,Unknown
766479,44646,460,2.17,821,1.22,72.78,1280x720,Unknown
767076,44379,596,1.68,790,1.27,72.22,1280x720,Unknown
768440,45020,1364,0.73,804,1.24,72.78,1280x720,Unknown
769296,44325,856,1.17,805,1.24,72.78,1280x720,Unknown
770284,44610,987,1.01,824,1.21,72.78,1280x720,Unknown
770972,47759,687,1.46,823,1.22,72.78,1280x720,Unknown
771616,44703,644,1.55,813,1.23,72.78,1280x720,Unknown
772536,44642,919,1.09,804,1.24,72.78,1280x720,Unknown
773557,46168,1021,0.98,802,1.25,72.78,1280x720,Unknown
774247,44648,689,1.45,804,1.24,72.22,1280x720,Unknown
774995,45427,748,1.34,820,1.22,72.78,1280x720,Unknown
775839,46719,843,1.19,813,1.23,72.78,1280x720,Unknown
776719,45297,879,1.14,794,1.26,72.78,1280x720,Unknown
777126,45802,407,2.46,769,1.30,72.22,1280x720,Unknown
777847,45381,720,1.39,761,1.31,72.78,1280x720,Unknown
778508,44749,660,1.52,751,1.33,72.78,1280x720,Unknown
779528,45766,1020,0.98,775,1.29,73.33,1280x720,Unknown
780152,45417,624,1.60,769,1.30,72.78,1280x720,Unknown
781431,46573,1279,0.78,799,1.25,72.78,1280x720,Unknown
782011,45065,579,1.73,799,1.25,72.78,1280x720,Unknown
782882,46182,870,1.15,819,1.22,72.78,1280x720,Unknown
783444,46376,561,1.78,817,1.22,72.78,1280x720,Unknown
784084,46455,640,1.56,781,1.28,72.22,1280x720,Unknown
784923,46248,838,1.19,780,1.28,72.78,1280x720,Unknown
785937,47145,1014,0.99,782,1.28,72.22,1280x720,Unknown
787135,44467,1197,0.84,807,1.24,72.78,1280x720,Unknown
787763,45853,628,1.59,806,1.24,72.78,1280x720,Unknown
788643,45787,879,1.14,804,1.24,72.78,1280x720,Unknown
789384,44813,741,1.35,790,1.27,72.78,1280x720,Unknown
790032,44940,647,1.55,788,1.27,72.78,1280x720,Unknown
791079,44603,1047,0.96,803,1.25,72.78,1280x720,Unknown
792087,44680,1007,0.99,811,1.23,72.78,1280x720,Unknown
793423,44550,1335,0.75,834,1.20,72.78,1280x720,Unknown
795064,45972,1641,0.61,896,1.12,72.22,1280x720,Unknown
796292,44415,1227,0.81,921,1.09,72.78,1280x720,Unknown
797347,45846,1054,0.95,941,1.06,72.22,1280x720,Unknown
798799,45931,1452,0.69,963,1.04,72.78,1280x720,Unknown
799750,47772,951,1.05,979,1.02,72.22,1280x720,Unknown
800486,49066,736,1.36,952,1.05,72.78,1280x720,Unknown
801359,45587,872,1.15,966,1.04,72.22,1280x720,Unknown
802122,46379,763,1.31,961,1.04,72.78,1280x720,Unknown
802958,45323,835,1.20,975,1.03,72.78,1280x720,Unknown
804071,44282,1113,0.90,998,1.00,72.78,1280x720,Unknown
805275,46287,1204,0.83,1017,0.98,72.78,1280x720,Unknown
806415,44574,1140,0.88,1023,0.98,72.22,1280x720,Unknown
807430,44532,1014,0.99,1014,0.99,72.22,1280x720,Unknown
808275,45226,844,1.18,1025,0.98,72.22,1280x720,Unknown
808807,44866,532,1.88,1007,0.99,72.78,1280x720,Unknown
809431,45309,624,1.60,1001,1.00,72.78,1280x720,Unknown
810862,45788,1431,0.70,1041,0.96,72.78,1280x720,Unknown
811764,44406,901,1.11,1033,0.97,72.22,1280x720,Unknown
812391,44795,627,1.59,1014,0.99,72.78,1280x720,Unknown
813087,44378,695,1.44,982,1.02,72.22,1280x720,Unknown
814066,44129,979,1.02,949,1.05,72.78,1280x720,Unknown
814624,44736,557,1.80,916,1.09,72.78,1280x720,Unknown
815327,44749,703,1.42,898,1.11,72.78,1280x720,Unknown
816383,44980,1056,0.95,878,1.14,72.22,1280x720,Unknown
817108,45179,724,1.38,867,1.15,72.78,1280x720,Unknown
817621,46710,513,1.95,856,1.17,72.78,1280x720,Unknown
818578,45668,957,1.04,860,1.16,72.78,1280x720,Unknown
819141,45679,563,1.78,850,1.18,72.22,1280x720,Unknown
819826,46170,684,1.46,843,1.19,72.22,1280x720,Unknown
820522,45504,695,1.44,822,1.22,72.22,1280x720,Unknown
821700,44396,1177,0.85,820,1.22,72.78,1280x720,Unknown
822222,44606,522,1.92,789,1.27,72.78,1280x720,Unknown
823022,44263,799,1.25,779,1.28,73.89,1280x720,Unknown
823738,46018,715,1.40,772,1.30,72.78,1280x720,Unknown
824640,47295,902,1.11,791,1.26,72.78,1280x720,Unknown
825483,45961,843,1.19,802,1.25,72.22,1280x720,Unknown
826147,45211,663,1.51,763,1.31,72.78,1280x720,Unknown
827517,45066,1370,0.73,787,1.27,72.78,1280x720,Unknown
828224,45865,707,1.41,791,1.26,72.78,1280x720,Unknown
828858,44323,634,1.58,788,1.27,72.78,1280x720,Unknown
829658,46966,799,1.25,779,1.28,72.78,1280x720,Unknown
830394,44516,736,1.36,788,1.27,72.78,1280x720,Unknown
831097,45923,703,1.42,788,1.27,72.78,1280x720,Unknown
831683,44698,585,1.71,764,1.31,72.78,1280x720,Unknown
832955,45715,1272,0.79,791,1.26,72.78,1280x720,Unknown
833738,44565,782,1.28,805,1.24,72.78,1280x720,Unknown
834910,44668,1172,0.85,816,1.23,72.78,1280x720,Unknown
835597,46085,687,1.46,822,1.22,72.22,1280x720,Unknown
836454,45078,856,1.17,830,1.20,72.78,1280x720,Unknown
837245,44441,791,1.26,835,1.20,72.78,1280x720,Unknown
837978,43990,733,1.36,813,1.23,72.78,1280x720,Unknown
839170,44747,1191,0.84,847,1.18,72.78,1280x720,Unknown
840214,45676,1044,0.96,859,1.16,72.78,1280x720,Unknown
841010,46537,795,1.26,863,1.16,72.22,1280x720,Unknown
841573,45619,562,1.78,846,1.18,72.78,1280x720,Unknown
842466,48038,892,1.12,848,1.18,72.22,1280x720,Unknown
843134,44989,668,1.50,848,1.18,72.78,1280x720,Unknown
843945,45398,810,1.23,820,1.22,72.78,1280x720,Unknown
844483,44603,538,1.86,812,1.23,72.78,1280x720,Unknown
845269,46437,785,1.27,820,1.22,72.78,1280x720,Unknown
845754,44916,484,2.07,804,1.24,72.78,1280x720,Unknown
846555,45740,801,1.25,807,1.24,72.78,1280x720,Unknown
847443,45063,888,1.13,816,1.23,73.33,1280x720,Unknown
848134,44877,690,1.45,822,1.22,72.78,1280x720,Unknown
848850,44025,716,1.40,794,1.26,72.78,1280x720,Unknown
850129,44617,1278,0.78,819,1.22,72.78,1280x720,Unknown
851265,45103,1135,0.88,817,1.22,72.78,1280x720,Unknown
